review_id,user_id,business_id,stars,useful,funny,cool,text,date
42634,1033,56,5,0,0,0,I've been to Baja Cafe on Campbell 3 times and each time it was so good. My favorite is the eggs and cinnamon roll combo. Everything was cooked just right and the cinnamon roll pancake was enough to take home for the next day. Great place for breakfast and brunch. It's my favorite place.,7/8/2017 3:10
42637,25008,56,2,4,0,1,"My niece and I ate here for breakfast this morning. She had eggs, bacon, potatoes, and a chocolate chip pancake. I know she really enjoyed her pancake.
I had the corned beef plate with the cheese sauce on the side. Unfortunately, I can't say I enjoyed mine. I swear, it tasted like somebody accidentally switched their salt for sugar. My corned beef was incredibly sweet. I tried using the cheese sauce to see if the added saltiness would balance it out, but it didn't help.

Service was good, and everybody was pleasant. I'm not opposed to trying this place again, but I definitely won't have the corned beef again.",18/5/2019 17:35
42641,25009,56,5,0,0,0,"Probably one of my favorite places for breakfast. Every time I come here, I try something new and love it. Great coffee, service, and pancakes! What more could you ask for?",19/8/2019 0:58
42643,25010,56,1,0,0,0,"6 a. M. Sunday morning. No gravy, no more pecan roll pancake. Leaving with empty bellies  very disappointed.",1/3/2020 13:15
42654,25012,56,5,7,1,9,"You have got to be kidding me. I'd give this place 6 stars if I could. 

We're just driving through Tuscon and opted to experience some local flavor instead of eating at our hotel. After a quick yelp search I found Baja Cafe, which didn't look like much from the road, but after reading the menu 20 times over I had a hard time picking because it all looked SO GOOD. 

I ended up getting the papusa dish and every single thing about it was amazing. I don't think I've ever enjoyed a breakfast as much as I enjoyed this. The hash browns were out of this world too- I have no idea how they make them but they had so much flavor and were crispy without being crunchy. 

The best part - our two meals with a coffee and a juice ended up being $23. I wish we could stay in Tuscan for another day just so I could have this again.",14/11/2016 17:33
42658,3624,56,2,1,0,0,"What happened? This has been one of my fav spots in the city for awhile but the past few visits have been disappointing. The final straw was yesterday's lunch. It was really busy and, yet, my Eggs Benedict and my friend's chicken sandwich came out roughly two to four minutes after we ordered (I'm not exaggerating). My dish was AWFUL. The Eggs Benedict were tiny and short on the hollandaise. The hash browns were cooked well on one side and barely at all through the rest. The plate looked like something from Denny's. To be honest, I was shocked. Additionally, the last two or three visits I've made were merely acceptable and nowhere near the high level of expectations I'd built with the place. Hope you guys aren't getting too popular and straying from your original experience. I'll be driving up Broadway next time. I feel really let down.",23/2/2019 17:07
42666,25017,56,4,0,0,0,"I met a friend for breakfast at the cafï¿½ï¿½ï¿½ï¿½ï¿½ï¿½. 10:30 seemed like a safe time but I guess every one else thought the same because the place was full except for a two-chair side table against a window. I ordered a breakfast special: bacon, eggs, hash browns with a pancake on the side. I specified real maple syrup which was an additional dollar-fifty. What I got was corn syrup. After informing the waitress, she returned with the real deal. Because this was my first visit, I was awarded with a free giant frosted waffle. (which I really did not want). The waitress slid it on to the table which had absolutely no room to start with. I thought that to be rather inconsiderate and was a bit irritating. Overall, the food prep was excellent. The experience",13/3/2019 15:23
42671,1365,56,4,2,1,2,"An outstanding menu if you love Benedicts. A great place for brunch. I would say that for breakfast it would be a bit much for me. The weaker end of the menu is sandwiches which are limited and salads which don't exist. The food is good. The prices acceptable. The ambiance good, but the bass could be turned down a bit for my taste. Now back to those Benedicts. What a great variety. The eggs were prepared perfectly. Next time we have company at brunch time, we're back there.",15/2/2019 22:34
42675,25020,56,1,1,1,0,"I've been a fan of Baja Cafe since they first opened and I lived in the neighborhood. Even after I moved several miles away, I continued to dine there regularly and recommend it to friends. I had breakfast there today, after being out of town for several months, and I was very distressed to discover that they no longer serve any of my favorite breakfast choices on their signature tamale-style masa cake.  This cake was the feature that made Baja Cafe unique among Tucson's many excellent breakfast places.  We asked our server and she just said they don't offer it anymore; no explanation.  Instead, my breakfast was served on an English muffin that was literally too tough to cut with a knife and fork.  Too bad. While the rest of the breakfast was still ok, it wasn't worth the drive across town.  I hope they will reconsider their decision.",26/10/2018 3:14
42697,2788,56,4,0,0,1,"Food was very good, service was honestly really slow. The male waiter gave off good vibes, but the female waitress was rude and I felt like I was disservicing her just by asking her for more coffee! The chocolate chip pancake was bomb.",17/1/2020 18:48
42702,25032,56,4,2,1,2,"I came here this past Saturday after taking a long train from L.A. (Union Station) to Tucson - AKA; I was starving. 

We arrived at about 8AM, so there was no weekend rush right. We were able to get seated right away, and I couldn't wait to devour on some good breakfast. 

They had a huge breakfast menu, but what caught my attention was the extensive list of benedict options - I must've died and went to heaven! 

I ordered The Leprechaun, which was phenomenal. It had corned beef in it, which is already a winner in my book. My fiancee had The Tombstone, which had a TexMex flair, but was also delicious (I snagged a bite or two). My cousin ordered I believe what was called 'Welcome Home', which instead of an english muffin, it was supplemented with a tamale style pancake; MINDBLOWING! 

I didn't rate this a 5-star though, because unfortunately the service didn't match up to the level of the food. I understand that people have their bad days, but our server was just not doing it for us. I'll update my review when I go back again.",3/4/2018 16:34
